n_laws,month,topic,salience_seat,clp,time,ideo_gov,gov_pop_l1,bundesratmaj,elec_cycle_12,rile_diff,salience_diff,europe,account_balance_perc_l1,salience_chanc,salience_partner,salience_gov,salience_perc,gov_pop_delta,start_date
0,1983-12-01,18,0.9073289198834562,0,3,1,0.36125,1,1,25.927,0.00175496901109536,0.17391304347826086,0.7124639576221858,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,0,1983-03-30
0,1983-12-01,17,0.11516210760205392,0,3,1,0.36125,1,1,25.927,0.00941619585687382,0.07692307692307693,0.7124639576221858,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,0,1983-03-30
0,1983-12-01,3,0.2947654994543485,0,3,1,0.36125,1,1,25.927,0.00121273606082337,0.2857142857142857,0.7124639576221858,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,0,1983-03-30
1,1983-12-01,721,3.786134129900256,0,3,1,0.36125,1,1,25.927,0.10705894013864836,0.26666666666666666,0.7124639576221858,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,0,1983-03-30
0,1983-12-01,6,1.4370746148529046,0,3,1,0.36125,1,1,25.927,0.04155953193052422,0,0.7124639576221858,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,0,1983-03-30
0,1983-12-01,25,7.203254555404845,0,3,1,0.36125,1,1,25.927,0.06919592100890312,0,0.7124639576221858,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,0,1983-03-30
1,1984-01-01,12,3.1779792097475923,3,4,1,0.4527750730282376,1,1,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,0.12888622237064162,1983-03-30
0,1984-01-01,2420,4.10834055115146,3,4,1,0.4527750730282376,1,1,25.927,0.00683330126579326,0.025,0.566158159389474,4.024767801857585,4.708097928436912,4.366432865147249,4.109983318997342,0.12888622237064162,1983-03-30
0,1984-01-01,1,17.676618006638925,4,4,1,0.4527750730282376,1,1,25.927,0.1241538542267933,0.09090909090909093,0.566158159389474,19.195046439628484,6.779661016949152,12.987353728288817,17.646770652961266,0.12888622237064162,1983-03-30
0,1984-01-01,15,3.749133767446871,0,4,1,0.4527750730282376,1,1,25.927,0.02809116510118767,0.48,0.566158159389474,3.4055727554179565,6.214689265536723,4.81013101047734,3.75588705710682,0.12888622237064162,1983-03-30
0,1984-01-01,19,12.817766985970442,0,4,1,0.4527750730282376,1,1,25.927,0.01515337029846133,0.20833333333333337,0.566158159389474,13.0030959752322,11.487758945386064,12.24542746030913,12.814124022121083,0.12888622237064162,1983-03-30
0,1984-01-01,4,1.70415171247585,1,4,1,0.4527750730282376,1,1,25.927,0.01276871140963075,0.6111111111111112,0.566158159389474,1.547987616099071,2.824858757062147,2.186423186580609,1.7072213895940092,0.12888622237064162,1983-03-30
0,1984-01-01,13,8.299498827762578,2,4,1,0.4527750730282376,1,1,25.927,0.03019013136030505,0,0.566158159389474,8.6687306501548,5.649717514124294,7.159224082139547,8.29224093364485,0.12888622237064162,1983-03-30
0,1984-01-01,14,1.2481592623786262,0,4,1,0.4527750730282376,1,1,25.927,7.987732708307823e-4,0,0.566158159389474,1.238390092879257,1.3182674199623352,1.2783287564207964,1.2483512924083924,0.12888622237064162,1983-03-30
0,1984-01-01,16,9.883832452325382,0,4,1,0.4527750730282376,1,1,25.927,0.05253246109624342,0,0.566158159389474,10.526315789473683,5.273069679849341,7.899692734661512,9.8712033240904,0.12888622237064162,1983-03-30
0,1984-01-01,8,0.20729179368369713,1,4,1,0.4527750730282376,1,1,25.927,0.01694915254237288,0.14285714285714285,0.566158159389474,0,1.694915254237288,0.847457627118644,0.2113664746802668,0.12888622237064162,1983-03-30
0,1984-01-01,10,0.46064843040821574,0,4,1,0.4527750730282376,1,1,25.927,0.03766478342749529,0.08823529411764706,0.566158159389474,0,3.766478342749529,1.8832391713747645,0.4697032770672596,0.12888622237064162,1983-03-30
0,1984-01-01,2,8.889277306705825,0,4,1,0.4527750730282376,1,1,25.927,0.09397538379015002,0.08333333333333333,0.566158159389474,7.739938080495357,17.13747645951036,12.438707270002858,8.911869569623853,0.12888622237064162,1983-03-30
0,1984-01-01,5,14.03358186620667,3,4,1,0.4527750730282376,1,1,25.927,0.06762752677639595,0.08,0.566158159389474,14.860681114551085,8.097928436911488,11.479304775731286,14.017323790912828,0.12888622237064162,1983-03-30
0,1984-01-01,18,0.9073289198834562,0,4,1,0.4527750730282376,1,1,25.927,0.00175496901109536,0.15,0.566158159389474,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,0.12888622237064162,1983-03-30
0,1984-01-01,17,0.11516210760205392,0,4,1,0.4527750730282376,1,1,25.927,0.00941619585687382,0.09090909090909093,0.566158159389474,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,0.12888622237064162,1983-03-30
0,1984-01-01,3,0.2947654994543485,0,4,1,0.4527750730282376,1,1,25.927,0.00121273606082337,0.2777777777777778,0.566158159389474,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,0.12888622237064162,1983-03-30
0,1984-01-01,721,3.786134129900256,1,4,1,0.4527750730282376,1,1,25.927,0.10705894013864836,0.21739130434782608,0.566158159389474,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,0.12888622237064162,1983-03-30
0,1984-01-01,6,1.4370746148529046,0,4,1,0.4527750730282376,1,1,25.927,0.04155953193052422,0,0.566158159389474,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,0.12888622237064162,1983-03-30
0,1984-01-01,25,7.203254555404845,0,4,1,0.4527750730282376,1,1,25.927,0.06919592100890312,0,0.566158159389474,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,0.12888622237064162,1983-03-30
0,1984-02-01,12,3.1779792097475923,4,5,1,0.7488372093023256,1,1,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,-0.10734535734535731,1983-03-30
1,1984-02-01,2420,4.10834055115146,3,5,1,0.7488372093023256,1,1,25.927,0.00683330126579326,0.025,0.566158159389474,4.024767801857585,4.708097928436912,4.366432865147249,4.109983318997342,-0.10734535734535731,1983-03-30
0,1984-02-01,1,17.676618006638925,4,5,1,0.7488372093023256,1,1,25.927,0.1241538542267933,0.09090909090909093,0.566158159389474,19.195046439628484,6.779661016949152,12.987353728288817,17.646770652961266,-0.10734535734535731,1983-03-30
0,1984-02-01,15,3.749133767446871,0,5,1,0.7488372093023256,1,1,25.927,0.02809116510118767,0.48,0.566158159389474,3.4055727554179565,6.214689265536723,4.81013101047734,3.75588705710682,-0.10734535734535731,1983-03-30
0,1984-02-01,19,12.817766985970442,0,5,1,0.7488372093023256,1,1,25.927,0.01515337029846133,0.20833333333333337,0.566158159389474,13.0030959752322,11.487758945386064,12.24542746030913,12.814124022121083,-0.10734535734535731,1983-03-30
0,1984-02-01,4,1.70415171247585,1,5,1,0.7488372093023256,1,1,25.927,0.01276871140963075,0.6111111111111112,0.566158159389474,1.547987616099071,2.824858757062147,2.186423186580609,1.7072213895940092,-0.10734535734535731,1983-03-30
0,1984-02-01,13,8.299498827762578,2,5,1,0.7488372093023256,1,1,25.927,0.03019013136030505,0,0.566158159389474,8.6687306501548,5.649717514124294,7.159224082139547,8.29224093364485,-0.10734535734535731,1983-03-30
0,1984-02-01,14,1.2481592623786262,0,5,1,0.7488372093023256,1,1,25.927,7.987732708307823e-4,0,0.566158159389474,1.238390092879257,1.3182674199623352,1.2783287564207964,1.2483512924083924,-0.10734535734535731,1983-03-30
0,1984-02-01,16,9.883832452325382,0,5,1,0.7488372093023256,1,1,25.927,0.05253246109624342,0,0.566158159389474,10.526315789473683,5.273069679849341,7.899692734661512,9.8712033240904,-0.10734535734535731,1983-03-30
0,1984-02-01,8,0.20729179368369713,1,5,1,0.7488372093023256,1,1,25.927,0.01694915254237288,0.14285714285714285,0.566158159389474,0,1.694915254237288,0.847457627118644,0.2113664746802668,-0.10734535734535731,1983-03-30
1,1984-02-01,10,0.46064843040821574,0,5,1,0.7488372093023256,1,1,25.927,0.03766478342749529,0.08823529411764706,0.566158159389474,0,3.766478342749529,1.8832391713747645,0.4697032770672596,-0.10734535734535731,1983-03-30
0,1984-02-01,2,8.889277306705825,0,5,1,0.7488372093023256,1,1,25.927,0.09397538379015002,0.08333333333333333,0.566158159389474,7.739938080495357,17.13747645951036,12.438707270002858,8.911869569623853,-0.10734535734535731,1983-03-30
0,1984-02-01,5,14.03358186620667,3,5,1,0.7488372093023256,1,1,25.927,0.06762752677639595,0.08,0.566158159389474,14.860681114551085,8.097928436911488,11.479304775731286,14.017323790912828,-0.10734535734535731,1983-03-30
0,1984-02-01,18,0.9073289198834562,0,5,1,0.7488372093023256,1,1,25.927,0.00175496901109536,0.15,0.566158159389474,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,-0.10734535734535731,1983-03-30
0,1984-02-01,17,0.11516210760205392,0,5,1,0.7488372093023256,1,1,25.927,0.00941619585687382,0.09090909090909093,0.566158159389474,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,-0.10734535734535731,1983-03-30
0,1984-02-01,3,0.2947654994543485,0,5,1,0.7488372093023256,1,1,25.927,0.00121273606082337,0.2777777777777778,0.566158159389474,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,-0.10734535734535731,1983-03-30
0,1984-02-01,721,3.786134129900256,1,5,1,0.7488372093023256,1,1,25.927,0.10705894013864836,0.21739130434782608,0.566158159389474,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,-0.10734535734535731,1983-03-30
0,1984-02-01,6,1.4370746148529046,0,5,1,0.7488372093023256,1,1,25.927,0.04155953193052422,0,0.566158159389474,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,-0.10734535734535731,1983-03-30
0,1984-02-01,25,7.203254555404845,0,5,1,0.7488372093023256,1,1,25.927,0.06919592100890312,0,0.566158159389474,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,-0.10734535734535731,1983-03-30
1,1984-03-01,12,3.1779792097475923,4,6,1,0.7488372093023256,1,1,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,-0.06826453125546783,1983-03-30
0,1984-03-01,2420,4.10834055115146,4,6,1,0.7488372093023256,1,1,25.927,0.00683330126579326,0.025,0.566158159389474,4.024767801857585,4.708097928436912,4.366432865147249,4.109983318997342,-0.06826453125546783,1983-03-30
1,1984-03-01,1,17.676618006638925,4,6,1,0.7488372093023256,1,1,25.927,0.1241538542267933,0.09090909090909093,0.566158159389474,19.195046439628484,6.779661016949152,12.987353728288817,17.646770652961266,-0.06826453125546783,1983-03-30
1,1984-03-01,15,3.749133767446871,0,6,1,0.7488372093023256,1,1,25.927,0.02809116510118767,0.48,0.566158159389474,3.4055727554179565,6.214689265536723,4.81013101047734,3.75588705710682,-0.06826453125546783,1983-03-30
0,1984-03-01,19,12.817766985970442,0,6,1,0.7488372093023256,1,1,25.927,0.01515337029846133,0.20833333333333337,0.566158159389474,13.0030959752322,11.487758945386064,12.24542746030913,12.814124022121083,-0.06826453125546783,1983-03-30
0,1984-03-01,4,1.70415171247585,1,6,1,0.7488372093023256,1,1,25.927,0.01276871140963075,0.6111111111111112,0.566158159389474,1.547987616099071,2.824858757062147,2.186423186580609,1.7072213895940092,-0.06826453125546783,1983-03-30
0,1984-03-01,13,8.299498827762578,2,6,1,0.7488372093023256,1,1,25.927,0.03019013136030505,0,0.566158159389474,8.6687306501548,5.649717514124294,7.159224082139547,8.29224093364485,-0.06826453125546783,1983-03-30
0,1984-03-01,14,1.2481592623786262,0,6,1,0.7488372093023256,1,1,25.927,7.987732708307823e-4,0,0.566158159389474,1.238390092879257,1.3182674199623352,1.2783287564207964,1.2483512924083924,-0.06826453125546783,1983-03-30
0,1984-03-01,16,9.883832452325382,0,6,1,0.7488372093023256,1,1,25.927,0.05253246109624342,0,0.566158159389474,10.526315789473683,5.273069679849341,7.899692734661512,9.8712033240904,-0.06826453125546783,1983-03-30
0,1984-03-01,8,0.20729179368369713,1,6,1,0.7488372093023256,1,1,25.927,0.01694915254237288,0.14285714285714285,0.566158159389474,0,1.694915254237288,0.847457627118644,0.2113664746802668,-0.06826453125546783,1983-03-30
1,1984-03-01,10,0.46064843040821574,1,6,1,0.7488372093023256,1,1,25.927,0.03766478342749529,0.08823529411764706,0.566158159389474,0,3.766478342749529,1.8832391713747645,0.4697032770672596,-0.06826453125546783,1983-03-30
0,1984-03-01,2,8.889277306705825,0,6,1,0.7488372093023256,1,1,25.927,0.09397538379015002,0.08333333333333333,0.566158159389474,7.739938080495357,17.13747645951036,12.438707270002858,8.911869569623853,-0.06826453125546783,1983-03-30
0,1984-03-01,5,14.03358186620667,3,6,1,0.7488372093023256,1,1,25.927,0.06762752677639595,0.08,0.566158159389474,14.860681114551085,8.097928436911488,11.479304775731286,14.017323790912828,-0.06826453125546783,1983-03-30
0,1984-03-01,18,0.9073289198834562,0,6,1,0.7488372093023256,1,1,25.927,0.00175496901109536,0.15,0.566158159389474,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,-0.06826453125546783,1983-03-30
0,1984-03-01,17,0.11516210760205392,0,6,1,0.7488372093023256,1,1,25.927,0.00941619585687382,0.09090909090909093,0.566158159389474,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,-0.06826453125546783,1983-03-30
0,1984-03-01,3,0.2947654994543485,0,6,1,0.7488372093023256,1,1,25.927,0.00121273606082337,0.2777777777777778,0.566158159389474,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,-0.06826453125546783,1983-03-30
0,1984-03-01,721,3.786134129900256,1,6,1,0.7488372093023256,1,1,25.927,0.10705894013864836,0.21739130434782608,0.566158159389474,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,-0.06826453125546783,1983-03-30
0,1984-03-01,6,1.4370746148529046,0,6,1,0.7488372093023256,1,1,25.927,0.04155953193052422,0,0.566158159389474,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,-0.06826453125546783,1983-03-30
0,1984-03-01,25,7.203254555404845,0,6,1,0.7488372093023256,1,1,25.927,0.06919592100890312,0,0.566158159389474,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,-0.06826453125546783,1983-03-30
0,1984-04-01,12,3.1779792097475923,5,7,1,0.605759682224429,1,0,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,0.126470139461076,1983-03-30
0,1984-04-01,2420,4.10834055115146,4,7,1,0.605759682224429,1,0,25.927,0.00683330126579326,0.025,0.566158159389474,4.024767801857585,4.708097928436912,4.366432865147249,4.109983318997342,0.126470139461076,1983-03-30
0,1984-04-01,1,17.676618006638925,5,7,1,0.605759682224429,1,0,25.927,0.1241538542267933,0.09090909090909093,0.566158159389474,19.195046439628484,6.779661016949152,12.987353728288817,17.646770652961266,0.126470139461076,1983-03-30
0,1984-04-01,15,3.749133767446871,1,7,1,0.605759682224429,1,0,25.927,0.02809116510118767,0.48,0.566158159389474,3.4055727554179565,6.214689265536723,4.81013101047734,3.75588705710682,0.126470139461076,1983-03-30
0,1984-04-01,19,12.817766985970442,0,7,1,0.605759682224429,1,0,25.927,0.01515337029846133,0.20833333333333337,0.566158159389474,13.0030959752322,11.487758945386064,12.24542746030913,12.814124022121083,0.126470139461076,1983-03-30
0,1984-04-01,4,1.70415171247585,1,7,1,0.605759682224429,1,0,25.927,0.01276871140963075,0.6111111111111112,0.566158159389474,1.547987616099071,2.824858757062147,2.186423186580609,1.7072213895940092,0.126470139461076,1983-03-30
0,1984-04-01,13,8.299498827762578,2,7,1,0.605759682224429,1,0,25.927,0.03019013136030505,0,0.566158159389474,8.6687306501548,5.649717514124294,7.159224082139547,8.29224093364485,0.126470139461076,1983-03-30
0,1984-04-01,14,1.2481592623786262,0,7,1,0.605759682224429,1,0,25.927,7.987732708307823e-4,0,0.566158159389474,1.238390092879257,1.3182674199623352,1.2783287564207964,1.2483512924083924,0.126470139461076,1983-03-30
0,1984-04-01,16,9.883832452325382,0,7,1,0.605759682224429,1,0,25.927,0.05253246109624342,0,0.566158159389474,10.526315789473683,5.273069679849341,7.899692734661512,9.8712033240904,0.126470139461076,1983-03-30
0,1984-04-01,8,0.20729179368369713,1,7,1,0.605759682224429,1,0,25.927,0.01694915254237288,0.14285714285714285,0.566158159389474,0,1.694915254237288,0.847457627118644,0.2113664746802668,0.126470139461076,1983-03-30
2,1984-04-01,10,0.46064843040821574,2,7,1,0.605759682224429,1,0,25.927,0.03766478342749529,0.08823529411764706,0.566158159389474,0,3.766478342749529,1.8832391713747645,0.4697032770672596,0.126470139461076,1983-03-30
0,1984-04-01,2,8.889277306705825,0,7,1,0.605759682224429,1,0,25.927,0.09397538379015002,0.08333333333333333,0.566158159389474,7.739938080495357,17.13747645951036,12.438707270002858,8.911869569623853,0.126470139461076,1983-03-30
2,1984-04-01,5,14.03358186620667,3,7,1,0.605759682224429,1,0,25.927,0.06762752677639595,0.08,0.566158159389474,14.860681114551085,8.097928436911488,11.479304775731286,14.017323790912828,0.126470139461076,1983-03-30
1,1984-04-01,18,0.9073289198834562,0,7,1,0.605759682224429,1,0,25.927,0.00175496901109536,0.15,0.566158159389474,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,0.126470139461076,1983-03-30
0,1984-04-01,17,0.11516210760205392,0,7,1,0.605759682224429,1,0,25.927,0.00941619585687382,0.09090909090909093,0.566158159389474,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,0.126470139461076,1983-03-30
0,1984-04-01,3,0.2947654994543485,0,7,1,0.605759682224429,1,0,25.927,0.00121273606082337,0.2777777777777778,0.566158159389474,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,0.126470139461076,1983-03-30
0,1984-04-01,721,3.786134129900256,1,7,1,0.605759682224429,1,0,25.927,0.10705894013864836,0.21739130434782608,0.566158159389474,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,0.126470139461076,1983-03-30
0,1984-04-01,6,1.4370746148529046,0,7,1,0.605759682224429,1,0,25.927,0.04155953193052422,0,0.566158159389474,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,0.126470139461076,1983-03-30
0,1984-04-01,25,7.203254555404845,0,7,1,0.605759682224429,1,0,25.927,0.06919592100890312,0,0.566158159389474,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,0.126470139461076,1983-03-30
0,1984-05-01,12,3.1779792097475923,5,8,1,0.4485363550519358,1,0,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,-0.3041931924284865,1983-03-30
0,1984-05-01,2420,4.10834055115146,4,8,1,0.4485363550519358,1,0,25.927,0.00683330126579326,0.025,0.566158159389474,4.024767801857585,4.708097928436912,4.366432865147249,4.109983318997342,-0.3041931924284865,1983-03-30
1,1984-05-01,1,17.676618006638925,5,8,1,0.4485363550519358,1,0,25.927,0.1241538542267933,0.09090909090909093,0.566158159389474,19.195046439628484,6.779661016949152,12.987353728288817,17.646770652961266,-0.3041931924284865,1983-03-30
0,1984-05-01,15,3.749133767446871,1,8,1,0.4485363550519358,1,0,25.927,0.02809116510118767,0.48,0.566158159389474,3.4055727554179565,6.214689265536723,4.81013101047734,3.75588705710682,-0.3041931924284865,1983-03-30
0,1984-05-01,19,12.817766985970442,0,8,1,0.4485363550519358,1,0,25.927,0.01515337029846133,0.20833333333333337,0.566158159389474,13.0030959752322,11.487758945386064,12.24542746030913,12.814124022121083,-0.3041931924284865,1983-03-30
2,1984-05-01,4,1.70415171247585,1,8,1,0.4485363550519358,1,0,25.927,0.01276871140963075,0.6111111111111112,0.566158159389474,1.547987616099071,2.824858757062147,2.186423186580609,1.7072213895940092,-0.3041931924284865,1983-03-30
0,1984-05-01,13,8.299498827762578,2,8,1,0.4485363550519358,1,0,25.927,0.03019013136030505,0,0.566158159389474,8.6687306501548,5.649717514124294,7.159224082139547,8.29224093364485,-0.3041931924284865,1983-03-30
0,1984-05-01,14,1.2481592623786262,0,8,1,0.4485363550519358,1,0,25.927,7.987732708307823e-4,0,0.566158159389474,1.238390092879257,1.3182674199623352,1.2783287564207964,1.2483512924083924,-0.3041931924284865,1983-03-30
0,1984-05-01,16,9.883832452325382,0,8,1,0.4485363550519358,1,0,25.927,0.05253246109624342,0,0.566158159389474,10.526315789473683,5.273069679849341,7.899692734661512,9.8712033240904,-0.3041931924284865,1983-03-30
0,1984-05-01,8,0.20729179368369713,1,8,1,0.4485363550519358,1,0,25.927,0.01694915254237288,0.14285714285714285,0.566158159389474,0,1.694915254237288,0.847457627118644,0.2113664746802668,-0.3041931924284865,1983-03-30
0,1984-05-01,10,0.46064843040821574,4,8,1,0.4485363550519358,1,0,25.927,0.03766478342749529,0.08823529411764706,0.566158159389474,0,3.766478342749529,1.8832391713747645,0.4697032770672596,-0.3041931924284865,1983-03-30
0,1984-05-01,2,8.889277306705825,0,8,1,0.4485363550519358,1,0,25.927,0.09397538379015002,0.08333333333333333,0.566158159389474,7.739938080495357,17.13747645951036,12.438707270002858,8.911869569623853,-0.3041931924284865,1983-03-30
1,1984-05-01,5,14.03358186620667,5,8,1,0.4485363550519358,1,0,25.927,0.06762752677639595,0.08,0.566158159389474,14.860681114551085,8.097928436911488,11.479304775731286,14.017323790912828,-0.3041931924284865,1983-03-30
0,1984-05-01,18,0.9073289198834562,1,8,1,0.4485363550519358,1,0,25.927,0.00175496901109536,0.15,0.566158159389474,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,-0.3041931924284865,1983-03-30
0,1984-05-01,17,0.11516210760205392,0,8,1,0.4485363550519358,1,0,25.927,0.00941619585687382,0.09090909090909093,0.566158159389474,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,-0.3041931924284865,1983-03-30
0,1984-05-01,3,0.2947654994543485,0,8,1,0.4485363550519358,1,0,25.927,0.00121273606082337,0.2777777777777778,0.566158159389474,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,-0.3041931924284865,1983-03-30
0,1984-05-01,721,3.786134129900256,1,8,1,0.4485363550519358,1,0,25.927,0.10705894013864836,0.21739130434782608,0.566158159389474,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,-0.3041931924284865,1983-03-30
1,1984-05-01,6,1.4370746148529046,0,8,1,0.4485363550519358,1,0,25.927,0.04155953193052422,0,0.566158159389474,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,-0.3041931924284865,1983-03-30
0,1984-05-01,25,7.203254555404845,0,8,1,0.4485363550519358,1,0,25.927,0.06919592100890312,0,0.566158159389474,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,-0.3041931924284865,1983-03-30
0,1984-06-01,12,3.1779792097475923,5,9,1,0.4485363550519358,1,0,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,-0.3596828561933248,1983-03-30
0,1984-06-01,2420,4.10834055115146,4,9,1,0.4485363550519358,1,0,25.927,0.00683330126579326,0.025,0.566158159389474,4.024767801857585,4.708097928436912,4.366432865147249,4.109983318997342,-0.3596828561933248,1983-03-30
1,1984-06-01,1,17.676618006638925,6,9,1,0.4485363550519358,1,0,25.927,0.1241538542267933,0.09090909090909093,0.566158159389474,19.195046439628484,6.779661016949152,12.987353728288817,17.646770652961266,-0.3596828561933248,1983-03-30
0,1984-06-01,15,3.749133767446871,1,9,1,0.4485363550519358,1,0,25.927,0.02809116510118767,0.48,0.566158159389474,3.4055727554179565,6.214689265536723,4.81013101047734,3.75588705710682,-0.3596828561933248,1983-03-30
0,1984-06-01,19,12.817766985970442,0,9,1,0.4485363550519358,1,0,25.927,0.01515337029846133,0.20833333333333337,0.566158159389474,13.0030959752322,11.487758945386064,12.24542746030913,12.814124022121083,-0.3596828561933248,1983-03-30
0,1984-06-01,4,1.70415171247585,3,9,1,0.4485363550519358,1,0,25.927,0.01276871140963075,0.6111111111111112,0.566158159389474,1.547987616099071,2.824858757062147,2.186423186580609,1.7072213895940092,-0.3596828561933248,1983-03-30
2,1984-06-01,13,8.299498827762578,2,9,1,0.4485363550519358,1,0,25.927,0.03019013136030505,0,0.566158159389474,8.6687306501548,5.649717514124294,7.159224082139547,8.29224093364485,-0.3596828561933248,1983-03-30
0,1984-06-01,14,1.2481592623786262,0,9,1,0.4485363550519358,1,0,25.927,7.987732708307823e-4,0,0.566158159389474,1.238390092879257,1.3182674199623352,1.2783287564207964,1.2483512924083924,-0.3596828561933248,1983-03-30
0,1984-06-01,16,9.883832452325382,0,9,1,0.4485363550519358,1,0,25.927,0.05253246109624342,0,0.566158159389474,10.526315789473683,5.273069679849341,7.899692734661512,9.8712033240904,-0.3596828561933248,1983-03-30
0,1984-06-01,8,0.20729179368369713,1,9,1,0.4485363550519358,1,0,25.927,0.01694915254237288,0.14285714285714285,0.566158159389474,0,1.694915254237288,0.847457627118644,0.2113664746802668,-0.3596828561933248,1983-03-30
1,1984-06-01,10,0.46064843040821574,4,9,1,0.4485363550519358,1,0,25.927,0.03766478342749529,0.08823529411764706,0.566158159389474,0,3.766478342749529,1.8832391713747645,0.4697032770672596,-0.3596828561933248,1983-03-30
0,1984-06-01,2,8.889277306705825,0,9,1,0.4485363550519358,1,0,25.927,0.09397538379015002,0.08333333333333333,0.566158159389474,7.739938080495357,17.13747645951036,12.438707270002858,8.911869569623853,-0.3596828561933248,1983-03-30
0,1984-06-01,5,14.03358186620667,6,9,1,0.4485363550519358,1,0,25.927,0.06762752677639595,0.08,0.566158159389474,14.860681114551085,8.097928436911488,11.479304775731286,14.017323790912828,-0.3596828561933248,1983-03-30
0,1984-06-01,18,0.9073289198834562,1,9,1,0.4485363550519358,1,0,25.927,0.00175496901109536,0.15,0.566158159389474,0.9287925696594428,0.7532956685499058,0.8410441191046742,0.9069070144895908,-0.3596828561933248,1983-03-30
0,1984-06-01,17,0.11516210760205392,0,9,1,0.4485363550519358,1,0,25.927,0.00941619585687382,0.09090909090909093,0.566158159389474,0,0.9416195856873822,0.4708097928436911,0.1174258192668149,-0.3596828561933248,1983-03-30
0,1984-06-01,3,0.2947654994543485,0,9,1,0.4485363550519358,1,0,25.927,0.00121273606082337,0.2777777777777778,0.566158159389474,0.30959752321981426,0.18832391713747643,0.24896072017864537,0.29447395021207584,-0.3596828561933248,1983-03-30
1,1984-06-01,721,3.786134129900256,1,9,1,0.4485363550519358,1,0,25.927,0.10705894013864836,0.21739130434782608,0.566158159389474,2.476780185758514,13.182674199623351,7.829727192690933,3.8118717606051113,-0.3596828561933248,1983-03-30
0,1984-06-01,6,1.4370746148529046,1,9,1,0.4485363550519358,1,0,25.927,0.04155953193052422,0,0.566158159389474,0.9287925696594428,5.084745762711865,3.0067691661856535,1.4470657831169391,-0.3596828561933248,1983-03-30
0,1984-06-01,25,7.203254555404845,0,9,1,0.4485363550519358,1,0,25.927,0.06919592100890312,0,0.566158159389474,8.04953560371517,1.1299435028248588,4.5897395532700145,7.186619428446712,-0.3596828561933248,1983-03-30
2,1984-07-01,12,3.1779792097475923,5,10,1,0.5774225774225774,1,0,25.927,0.00670503110551386,0.10526315789473684,0.566158159389474,3.095975232198142,3.766478342749529,3.431226787473836,3.1795911406543884,0,1983-03-30
